"OTU_97.10059","OTU_97.1060","OTU_97.10670","OTU_97.108","OTU_97.10895","OTU_97.12778","OTU_97.129","OTU_97.138","OTU_97.1410","OTU_97.15266","OTU_97.154","OTU_97.1563","OTU_97.15750","OTU_97.15900","OTU_97.164","OTU_97.16504","OTU_97.16701","OTU_97.16907","OTU_97.17467","OTU_97.17625","OTU_97.17895","OTU_97.18176","OTU_97.18729","OTU_97.18807","OTU_97.18891","OTU_97.192","OTU_97.19587","OTU_97.19677","OTU_97.197","OTU_97.2032","OTU_97.2041","OTU_97.21196","OTU_97.215","OTU_97.228","OTU_97.2283","OTU_97.22834","OTU_97.233","OTU_97.240","OTU_97.24109","OTU_97.24387","OTU_97.251","OTU_97.25842","OTU_97.26076","OTU_97.27044","OTU_97.27164","OTU_97.27432","OTU_97.28141","OTU_97.2854","OTU_97.286","OTU_97.28652","OTU_97.28675","OTU_97.29789","OTU_97.30290","OTU_97.30314","OTU_97.30614","OTU_97.30909","OTU_97.30987","OTU_97.31213","OTU_97.314","OTU_97.32052","OTU_97.32265","OTU_97.32321","OTU_97.326","OTU_97.33325","OTU_97.33358","OTU_97.33394","OTU_97.33619","OTU_97.338","OTU_97.340","OTU_97.34936","OTU_97.35245","OTU_97.35536","OTU_97.35619","OTU_97.3588","OTU_97.359","OTU_97.36152","OTU_97.364","OTU_97.365","OTU_97.37185","OTU_97.37238","OTU_97.37326","OTU_97.37537","OTU_97.37553","OTU_97.37642","OTU_97.37750","OTU_97.37989","OTU_97.38081","OTU_97.38240","OTU_97.38251","OTU_97.38609","OTU_97.38690","OTU_97.38727","OTU_97.38732","OTU_97.38741","OTU_97.38768","OTU_97.38876","OTU_97.389","OTU_97.38950","OTU_97.39084","OTU_97.39216","OTU_97.39258","OTU_97.39263","OTU_97.39302","OTU_97.39308","OTU_97.39352","OTU_97.39413","OTU_97.39509","OTU_97.39526","OTU_97.39667","OTU_97.39775","OTU_97.39795","OTU_97.39805","OTU_97.39865","OTU_97.39937","OTU_97.39957","OTU_97.39958","OTU_97.39970","OTU_97.39978","OTU_97.40011","OTU_97.40062","OTU_97.40097","OTU_97.40142","OTU_97.40196","OTU_97.40244","OTU_97.40251","OTU_97.40253","OTU_97.40301","OTU_97.40331","OTU_97.40341","OTU_97.40359","OTU_97.40415","OTU_97.40451","OTU_97.40494","OTU_97.40512","OTU_97.40520","OTU_97.40528","OTU_97.40538","OTU_97.40551","OTU_97.40560","OTU_97.40608","OTU_97.40621","OTU_97.40624","OTU_97.40629","OTU_97.40642","OTU_97.40647","OTU_97.40658","OTU_97.40665","OTU_97.40676","OTU_97.40681","OTU_97.40723","OTU_97.423","OTU_97.42413","OTU_97.42529","OTU_97.42951","OTU_97.43","OTU_97.43133","OTU_97.43187","OTU_97.43188","OTU_97.43235","OTU_97.43272","OTU_97.43343","OTU_97.437","OTU_97.43878","OTU_97.44004","OTU_97.44317","OTU_97.44483","OTU_97.44836","OTU_97.461","OTU_97.4615","OTU_97.4632","OTU_97.468","OTU_97.503","OTU_97.51","OTU_97.5427","OTU_97.600","OTU_97.64","OTU_97.6686","OTU_97.68","OTU_97.7297","OTU_97.77","OTU_97.822","OTU_97.8268","OTU_97.8785","OTU_97.9722","OTU_97.9764"
0,8,65,0,6,2,42,1,1,2,29,2,1,1,6,26,12,0,4,6,0,6,0,8,0,11,0,14,96,1,1,18,14,0,6,159,4,25,0,17,9,16,2,0,3,72,13,0,32,50,0,150,26,86,65,26,18,22,122,118,44,15,1,1,0,0,1,12,31,2,1,0,1,81,10,6,30,3,0,2,9,10,2,0,2,1,10,9,3,0,3,0,0,7,2,6,0,3,35,3,19,1,0,1,0,3,15,30,5,0,12,0,6,3,4,2,1,7,0,1,2,7,1,9,14,0,4,2,19,0,2,0,50,4,0,0,3,124,67,9,50,3,3,6,11,22,8,0,21,1,14,25,5,15,14,18,2,7,4,4,46,0,23,0,1,14,111,0,21,99,25,7,103,7,3,0,9,13,0,4,0,31,13,3,11
0,0,1,20,0,0,4,2,0,12,296,8,0,0,22,0,1,4,2,0,0,5,0,0,5,0,2,18,0,6,14,0,9,1,1,26,24,0,0,3,26,1,0,2,0,12,1,0,0,2,2,7,63,249,5,6,0,2,15,1,2,1,6,1,0,2,0,2,3,0,1,2,1,3,97,0,4,37,2,3,0,2,0,0,0,0,0,1,1,9,0,1,0,0,0,3,18,0,6,0,10,0,0,0,5,1,1,12,0,0,5,0,0,0,0,1,1,1,0,1,0,3,3,1,83,0,1,0,7,20,1,12,0,4,0,0,0,0,6,1,4,0,1,0,1,0,1,0,4,0,34,9,3,0,3,5,0,0,0,1,7,0,0,2,3,3,3,1,5,4,3,4,18,18,1,0,0,33,1,2,11,14,0,6,0
2,9,26,0,20,5,109,2,0,0,154,7,16,0,59,0,16,1,0,0,0,0,7,2,0,9,38,0,4,2,0,12,1,10,2,33,26,4,0,0,3,11,1,24,0,0,0,0,11,42,16,0,8,2,0,2,10,3,9,0,26,3,29,0,0,0,1,0,36,4,0,11,0,10,13,5,17,0,1,1,1,28,2,2,3,2,0,0,2,3,1,2,0,0,18,3,0,1,0,3,0,0,0,4,6,6,0,0,0,3,18,1,3,0,3,0,1,10,3,1,1,0,11,2,2,0,0,3,0,9,3,16,9,0,1,2,0,40,22,3,13,0,0,0,3,0,0,0,4,0,21,6,6,5,0,3,6,4,0,0,21,3,5,2,11,45,72,0,0,0,11,7,112,0,5,8,6,0,0,8,3,0,18,68,48
0,0,0,33,1,0,30,1,0,38,7,7,1,0,0,2,0,1,2,3,0,1,0,0,1,9,1,25,0,17,42,0,1,0,0,14,6,1,0,5,0,0,0,1,0,3,4,0,7,0,3,73,29,167,9,0,1,0,0,6,3,0,0,0,3,1,0,3,1,0,0,0,0,1,5,0,12,6,0,0,0,0,1,0,0,0,0,1,0,6,0,1,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,5,4,0,4,0,0,0,0,0,0,1,0,0,0,2,0,1,42,0,0,0,0,12,0,10,0,7,0,0,1,0,0,0,1,0,0,0,1,0,2,0,2,0,2,5,0,1,4,1,0,0,0,4,0,0,0,0,1,0,0,5,14,6,1,4,5,49,0,0,0,65,0,0,2,5,1,0,0
14,0,0,0,0,0,1,3,2,0,0,3,0,0,6,0,2,0,1,1,0,0,0,0,3,4,19,2,3,0,2,0,1,0,4,0,3,0,0,0,1,3,4,11,2,0,1,0,9,1,1,1,0,0,0,50,0,16,0,0,2,0,0,0,1,1,2,0,1,0,0,2,0,1,0,0,5,0,2,9,1,0,2,2,3,2,0,0,2,2,2,3,1,5,4,0,0,1,0,0,1,0,240,4,0,29,1,0,0,3,56,6,15,0,11,1,5,27,7,0,1,0,7,8,1,0,0,2,0,10,4,88,136,1,19,17,0,6,40,0,5,2,3,0,7,1,0,2,1,0,0,0,0,0,0,27,0,6,0,2,223,0,1,0,0,0,0,0,0,1,0,1,0,0,0,7,0,0,6,51,0,0,0,1,0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,5,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
0,10,56,4,18,4,15,24,1,1,3,2,4,8,12,8,10,3,14,9,0,1,4,6,11,0,42,10,6,11,2,27,6,0,22,1,24,15,0,8,6,14,5,47,1,0,2,6,4,61,22,51,38,140,20,14,12,18,6,8,8,21,0,0,8,6,4,2,49,0,16,10,2,10,29,6,0,4,1,0,3,9,4,8,7,3,8,0,1,1,10,4,6,9,9,0,1,5,0,3,7,0,1,5,0,5,0,7,1,2,29,3,10,11,1,2,4,2,1,1,7,0,2,8,77,3,7,4,6,23,1,97,26,13,8,1,0,61,173,1,25,1,4,2,13,12,4,0,0,3,0,4,6,18,8,2,1,20,23,6,199,4,4,0,0,21,81,1,14,34,5,3,60,1,0,19,3,21,5,13,2,21,8,2,38
1,19,43,0,30,13,16,0,6,0,22,2,31,3,4,5,4,7,18,7,0,2,2,3,0,2,9,3,19,8,0,8,1,0,4,31,0,9,2,2,5,13,0,7,0,0,2,0,8,63,8,10,12,15,7,6,32,0,1,11,3,3,3,0,4,3,0,1,18,0,12,6,5,0,1,0,10,0,6,0,0,48,4,0,1,2,0,2,5,10,0,3,0,0,11,0,0,0,1,22,1,0,0,9,0,15,4,0,4,0,33,1,13,0,1,1,0,1,2,2,19,0,10,9,3,0,1,2,0,74,2,132,1,5,12,9,0,1,47,0,1,1,4,3,12,0,1,0,11,1,2,12,14,38,2,4,2,5,6,0,64,2,0,0,0,57,84,1,4,10,1,2,83,2,21,1,0,11,6,5,16,4,18,37,190
2,0,4,0,0,2,12,0,85,0,0,1,0,7,0,0,19,12,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,6,65,5,0,7,11,0,20,6,10,0,0,0,0,3,0,9,0,0,3,6,0,0,2,0,0,0,55,18,0,0,0,15,1,1,13,5,3,0,85,0,1,2,0,0,22,9,1,3,33,0,1,8,0,4,160,53,0,9,2,3,0,275,4,9,0,7,0,2,1,7,1,13,0,0,0,4,145,12,24,0,0,7,4,23,0,12,13,0,22,17,2,0,126,17,0,144,0,1332,27,0,36,41,2,23,252,148,71,10,11,28,49,0,0,2,381,12,6,5,0,2,0,3,1,20,34,0,349,1,0,0,15,3,18,0,0,0,1,0,171,2,1,0,0,6,14,0,0,0,5,3,1
1,7,9,6,5,2,7,3,0,18,0,1,5,1,8,17,6,1,1,3,2,3,10,1,0,0,59,3,27,9,38,3,6,0,5,50,5,6,13,12,2,1,1,41,14,0,8,1,3,15,23,53,54,91,9,19,1,6,30,48,19,6,1,1,27,4,1,0,6,2,0,9,1,14,4,7,4,4,0,7,14,19,6,8,1,0,1,1,2,0,17,3,2,1,1,50,0,2,0,5,27,2,0,0,0,23,0,20,10,1,34,1,6,34,23,1,17,7,7,2,11,17,18,5,12,21,18,13,8,5,19,0,24,6,2,0,0,170,34,2,21,4,0,0,1,18,0,0,77,0,6,2,3,2,2,6,9,8,0,43,41,0,2,0,1,25,18,2,7,9,6,6,42,13,3,17,6,15,0,17,0,7,2,36,46
2,0,0,60,0,0,37,0,2,36,1,0,0,5,0,8,0,23,15,10,2,1,5,0,0,0,27,0,0,2,25,0,3,1,44,32,7,4,0,16,44,1,2,6,28,42,1,0,20,0,18,34,2,2,1,0,0,0,0,19,1,0,11,3,3,66,1,5,0,7,8,9,7,0,3,0,2,0,3,0,2,0,1,8,4,9,1,0,2,22,1,2,5,2,42,0,1,16,24,15,53,0,2,10,1,32,0,76,1,2,92,4,24,24,1,2,11,9,3,4,31,15,8,37,1,2,0,8,127,174,2,981,35,18,45,21,0,54,271,0,4,5,14,6,23,125,2,2,0,5,3,0,0,0,9,2,4,30,0,24,456,0,2,1,1,0,2,1,4,56,3,0,9,1,1,15,0,2,0,0,0,2,0,1,2
0,1,0,9,0,1,5,0,0,13,20,16,0,0,32,6,0,2,0,0,0,1,4,0,0,3,3,0,0,2,16,0,33,1,0,6,0,0,2,6,0,1,0,0,2,0,7,2,0,1,1,16,1,2,7,0,0,0,15,2,1,0,6,8,1,0,0,3,1,0,0,1,0,0,12,0,8,1,4,0,0,0,3,1,0,1,1,6,0,7,0,1,1,0,0,1,25,0,1,1,0,0,0,1,0,5,4,0,2,0,8,0,0,0,0,2,2,0,3,1,1,1,1,1,2,0,0,0,0,31,0,33,1,0,6,2,4,0,4,1,3,0,1,0,0,0,3,1,10,0,0,12,0,0,2,7,1,1,0,0,8,0,0,0,1,10,0,21,1,2,0,3,4,2,0,0,0,0,0,0,9,0,1,2,3
0,36,241,0,36,0,0,0,8,0,0,0,4,4,0,68,0,0,29,49,0,5,0,0,0,0,0,1,0,0,0,0,4,1,12,14,3,0,2,81,121,0,0,0,10,0,10,4,0,224,0,554,1,2,43,58,17,42,0,235,0,4,0,2,35,29,10,1,0,8,8,0,14,0,7,0,20,0,0,0,2,22,6,0,0,0,7,7,0,10,0,0,3,0,0,1,5,2,1,3,56,0,0,4,39,3,10,141,7,1,30,3,9,11,0,2,0,11,0,5,15,36,6,1,0,1,1,2,55,0,0,1,2,114,0,1,5,2,112,1,39,3,10,11,4,63,6,2,18,0,0,1,1,137,22,9,1,4,2,18,107,0,7,46,4,6,66,0,27,122,1,0,3,1,0,0,0,3,1,16,0,5,4,1,0
5,1,0,20,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,1,0,0,7,0,0,0,0,0,4,0,0,0,3,2,0,0,0,5,2,0,2,0,0,1,0,0,0,0,0,1,0,2,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,0,0,5,2,2,0,0,1,3,3,0,3,0,0,1,12,23,6,0,0,1,2,1,14,0,0,0,0,22,1,13,0,2,0,1,6,0,1,11,0,2,11,2,0,0,2,0,39,3,459,5,0,24,31,0,59,54,0,0,1,1,1,24,0,0,1,0,5,0,0,0,0,0,0,3,4,9,0,358,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2
1,0,0,0,0,0,1,2,3,0,0,0,0,0,0,5,1,3,1,0,0,0,7,0,6,10,51,0,0,0,0,0,1,2,2,2,0,0,3,3,7,0,0,34,1,0,3,0,1,0,18,4,0,0,7,0,0,0,0,6,1,9,0,0,1,2,1,0,2,5,0,11,0,6,1,0,2,0,7,1,4,0,8,8,1,1,2,13,0,10,0,3,1,0,0,25,1,1,0,22,0,1,5,6,16,26,23,2,2,3,38,2,12,0,0,1,1,1,7,1,24,6,21,10,2,0,5,5,0,59,4,177,3,0,22,21,14,5,42,1,6,1,1,2,6,0,0,0,43,4,0,0,0,0,8,47,3,3,0,0,46,0,4,6,3,0,0,0,3,9,0,0,4,0,0,7,4,0,4,0,0,4,0,5,0
0,3,13,12,3,0,47,0,1,13,48,12,3,0,4,6,2,0,2,3,0,6,0,5,0,3,12,9,7,7,23,6,2,8,3,1,0,5,0,16,4,15,0,9,3,13,10,1,6,23,8,125,31,141,19,4,16,4,27,24,2,1,0,0,10,1,0,0,8,0,0,5,0,0,14,6,1,4,0,8,9,15,1,4,3,1,0,1,0,13,6,2,0,3,8,14,48,1,3,1,2,0,1,0,0,16,6,1,5,1,32,1,2,1,11,1,10,1,1,5,0,2,4,2,28,2,12,7,0,24,0,25,8,3,0,0,1,64,64,5,3,1,2,0,2,0,1,0,18,2,11,20,5,1,5,2,1,9,2,1,35,4,0,0,7,18,77,5,16,17,3,0,22,15,1,4,0,21,0,2,3,7,8,1,5
1,0,8,0,5,0,0,2,2,0,0,0,1,1,1,15,0,25,18,8,0,19,12,0,7,17,56,0,0,1,0,1,5,0,9,3,0,0,3,21,72,0,0,53,51,2,22,2,0,8,11,40,3,5,61,7,0,8,0,37,0,5,0,0,28,32,4,0,1,1,0,16,8,10,5,0,0,3,18,3,2,3,4,6,3,5,1,0,1,23,1,3,1,0,0,9,0,0,2,31,55,0,8,7,11,24,0,27,25,3,44,5,12,32,1,1,2,5,7,0,24,40,35,13,1,11,13,7,37,140,7,230,5,14,19,15,1,4,37,0,13,1,6,2,8,30,6,0,14,2,0,0,0,1,6,2,2,1,0,39,61,3,5,14,0,1,1,2,12,22,0,1,1,2,0,19,3,1,1,5,0,26,2,0,1
1,3,3,14,3,1,12,57,4,5,13,1,0,3,10,23,56,0,21,11,2,1,0,1,82,22,22,1,14,2,6,7,9,0,15,38,6,16,1,23,10,11,5,18,21,0,6,3,0,18,11,145,6,21,10,26,4,15,4,42,174,2,0,1,10,25,1,1,36,1,7,1,5,98,1,3,2,0,0,1,13,4,6,2,6,1,1,1,1,3,13,0,6,12,8,27,0,19,0,1,76,0,0,3,0,7,1,132,2,3,32,3,19,11,4,1,5,15,2,4,13,25,5,17,3,1,12,12,58,0,1,1,140,39,0,0,1,152,199,9,18,4,6,11,26,77,1,1,15,6,6,5,4,1,4,0,9,45,2,26,149,0,22,0,0,8,44,2,12,42,4,0,350,2,5,8,22,9,3,15,0,2,3,6,30
3,0,0,106,0,1,7,6,1,58,5,0,0,0,23,1,0,0,12,2,1,0,1,0,4,8,53,0,35,1,256,0,6,0,3,62,0,3,1,1,0,0,0,35,4,5,3,2,0,2,0,64,0,4,3,0,0,0,2,0,0,3,1,4,29,0,1,1,2,4,0,5,0,53,10,5,5,3,0,8,8,2,1,20,0,0,0,1,1,1,3,2,0,0,1,1,2,1,0,1,2,2,11,2,16,23,6,0,4,3,11,0,4,0,7,0,3,45,3,3,3,0,2,2,6,0,4,0,0,4,1,3,27,1,2,0,1,19,3,0,2,1,0,0,0,2,13,2,3,1,1,0,0,0,1,26,2,1,0,0,20,0,0,6,0,0,1,6,0,9,0,3,3,1,0,14,56,2,0,0,2,1,1,0,0
5,28,47,4,38,17,54,3,7,4,51,22,10,3,1,0,78,8,23,13,2,4,18,15,4,28,41,40,28,9,7,28,1,77,14,32,0,68,1,7,26,22,1,31,0,27,13,0,3,82,29,73,11,27,16,23,12,16,37,7,95,8,7,2,11,17,4,1,36,10,19,7,6,7,8,1,29,0,62,3,5,35,2,8,1,37,0,8,4,145,0,18,8,1,12,4,3,10,11,84,0,5,13,31,43,146,10,12,15,11,291,8,42,3,7,8,22,76,7,21,59,2,107,33,5,1,6,15,1,569,18,1265,14,3,90,64,7,22,199,3,5,31,8,14,36,1,20,14,20,21,2,31,17,36,5,9,14,31,9,3,390,32,5,18,49,113,221,1,6,7,0,92,209,8,18,24,2,23,16,7,11,5,55,19,257
0,5,14,10,9,0,8,1,7,14,3,1,0,0,14,16,9,2,3,1,2,4,9,5,7,23,70,0,45,0,7,21,2,3,5,15,7,11,3,5,2,4,2,59,2,21,1,5,1,21,48,54,4,17,7,3,2,3,1,7,4,22,0,0,12,0,1,1,6,0,2,12,2,5,0,0,6,0,1,13,3,2,44,13,1,0,24,16,11,1,1,0,0,2,33,60,0,0,4,1,2,0,1,0,3,2,21,4,1,1,8,0,0,6,0,0,0,0,9,0,1,1,1,2,9,0,24,2,0,3,0,52,8,18,2,6,11,7,27,28,278,0,0,1,0,2,2,0,136,0,0,3,4,6,2,95,0,1,18,1,28,1,38,4,8,5,59,1,2,22,0,2,47,0,2,20,2,1,2,3,3,0,14,3,42
0,0,0,8,1,0,0,2,0,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,8,0,3,1,0,3,9,1,4,0,0,0,0,3,1,258,0,2,6,6,4,0,0,0,0,0,1,0,0,0,0,15,1,1,0,0,0,2,0,0,0,3,0,8,0,0,7,2,0,9,0,2,10,0,0,0,4,21,0,0,0,0,0,0,0,12,0,0,11,0,0,0,0,0,0,0,121,92,0,0,0,0,0,7,0,0,0,0,1,0,0,18,0,0,0,0,25,0,0,0,0,0,0,0,0,0,23,0,0,1,11,0,0,0,0,1,0,0,77,0,0,2,0,0,0,92,0,0,0,0,0,37,1,0,0,3,1,6,0,0,10,1,0,0,4,4,6,0,0,0,8,0,0,1,5
0,0,0,18,0,0,0,0,0,14,2,0,0,2,0,2,0,0,8,9,0,0,3,0,0,29,11,0,5,0,10,0,0,0,1,1,3,4,0,9,4,1,1,7,0,17,0,0,0,0,5,58,1,7,10,32,1,9,0,21,4,1,0,0,1,5,9,0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,3,0,1,2,0,5,1,2,3,12,2,5,0,0,0,29,2,0,14,1,1,31,0,4,1,0,1,0,8,0,0,4,0,3,2,0,4,1,3,12,7,0,49,3,7,1,1,0,1,83,2,7,1,5,4,12,10,0,1,3,1,3,0,0,0,3,0,0,3,2,11,55,0,3,38,0,1,0,2,3,4,0,0,9,0,2,3,0,1,1,6,0,0,0,0,11
0,21,71,2,18,21,34,4,1,5,18,1,2,0,12,0,10,1,2,0,0,0,17,1,0,19,79,4,30,1,1,0,7,6,1,30,3,32,0,0,3,4,0,121,0,17,1,0,30,192,49,7,12,30,1,33,17,20,8,4,12,7,12,3,0,0,0,0,149,1,1,10,0,15,4,0,1,2,2,0,0,38,0,13,0,0,0,0,0,1,0,0,0,0,35,1,3,1,30,0,0,0,0,1,2,4,0,2,0,0,10,1,2,0,0,0,0,0,4,0,3,0,1,0,3,1,1,0,0,6,0,82,0,0,3,4,0,0,16,0,3,1,0,0,1,0,0,0,0,0,11,5,4,34,1,1,0,1,1,1,18,1,0,3,16,41,56,3,2,4,4,1,121,2,4,9,2,4,0,6,2,0,14,9,174
0,0,1,188,0,2,41,10,2,143,5,0,0,1,3,11,2,0,20,12,0,6,24,0,4,21,152,1,46,0,96,0,13,3,6,3,0,13,1,5,7,1,1,197,1,0,2,2,0,2,80,47,0,3,32,82,0,45,7,52,0,4,0,2,1,0,2,0,1,2,2,13,0,66,1,6,0,0,0,0,18,1,2,20,6,2,3,0,2,0,13,5,0,4,15,17,0,8,0,2,3,0,0,2,0,14,2,14,0,0,27,1,1,1,8,0,4,1,12,1,4,3,2,2,2,0,4,2,6,1,6,0,53,4,0,1,0,285,69,9,8,3,2,3,4,9,4,0,16,0,0,1,0,2,7,0,6,8,4,1,51,0,0,1,8,4,2,0,13,41,3,0,9,2,0,43,7,2,0,24,0,16,0,0,28
1,4,4,67,2,0,0,1,12,48,0,0,3,2,24,2,0,7,1,2,0,4,10,3,0,10,25,1,4,0,48,2,0,0,9,11,0,4,1,8,4,3,3,30,22,55,4,0,0,14,9,72,0,0,15,0,3,0,1,9,0,19,0,0,5,18,1,0,9,1,1,11,2,2,0,3,0,1,2,5,4,4,5,6,2,1,1,3,4,3,2,1,1,2,57,16,2,0,2,1,31,0,0,1,19,7,7,65,0,3,22,0,3,10,5,0,9,3,2,1,1,31,6,3,0,5,47,2,16,25,0,22,3,20,2,0,2,27,51,3,15,2,4,0,6,1,3,0,17,0,0,4,11,3,5,10,1,9,8,40,28,0,21,6,0,9,36,0,18,6,0,1,2,1,0,28,3,0,2,0,1,5,3,1,1
1,4,3,63,1,0,1,3,29,35,4,0,0,3,2,11,1,0,4,13,3,2,19,0,22,98,108,1,30,0,12,1,2,62,64,104,0,10,4,14,10,4,12,163,2,27,21,0,1,9,66,21,0,5,5,0,2,0,7,4,0,5,0,0,30,13,2,0,6,4,10,21,3,22,0,47,14,2,0,7,17,3,95,12,32,3,11,10,6,1,45,12,5,50,12,37,1,20,115,17,41,3,2,2,0,25,14,1,3,1,95,2,15,68,34,3,75,30,9,2,38,0,22,15,1,15,11,13,15,6,112,1,129,39,2,0,4,1379,332,7,22,9,6,0,13,21,17,4,56,5,3,0,2,1,1,96,41,22,8,3,382,1,2,2,64,1,17,1,0,3,0,7,2,0,8,32,7,4,11,0,1,0,3,0,1
1,4,75,0,14,0,16,0,16,0,25,8,4,10,2,4,3,39,8,7,0,1,0,1,0,0,0,2,5,2,0,0,4,17,21,62,6,15,0,2,3,2,0,0,1,0,0,0,27,59,0,46,12,40,2,0,9,0,1,15,3,2,0,0,3,33,5,0,27,5,7,0,10,0,8,0,3,2,9,4,2,14,3,0,1,3,0,2,9,73,1,8,0,0,0,7,1,2,0,9,4,2,10,9,97,28,37,96,0,5,99,7,9,7,1,5,10,18,0,7,18,18,13,10,12,0,12,13,1,321,1,401,6,7,16,4,2,12,156,1,13,3,12,0,19,1,1,2,19,1,7,12,4,15,2,26,3,22,1,0,172,1,1,58,23,11,27,1,3,3,7,8,8,5,8,0,0,15,8,0,5,2,1,2,3
0,1,28,3,1,1,19,10,0,5,44,0,0,0,8,1,5,1,3,5,1,0,10,1,28,38,70,15,3,9,1,0,16,0,0,1,1,10,0,6,4,1,0,69,0,1,0,5,7,29,34,13,23,71,2,106,3,81,5,14,3,7,3,2,0,0,1,7,4,0,3,3,1,26,3,0,2,44,5,0,0,3,9,3,1,2,1,0,4,11,0,0,0,1,17,5,0,1,13,0,5,0,1,2,0,2,7,8,0,0,35,1,1,0,1,0,0,3,9,0,2,0,3,1,17,0,4,2,1,22,0,208,10,7,3,5,0,5,41,4,9,1,0,6,5,3,1,0,5,0,5,0,1,15,4,3,2,2,2,1,46,3,1,0,4,4,10,8,7,25,3,0,27,16,4,7,5,25,1,20,8,3,1,0,25
4,6,7,33,1,13,16,24,6,12,32,8,1,1,66,28,76,4,40,10,1,12,6,4,5,43,22,2,69,5,10,5,22,32,9,112,58,12,0,110,9,15,0,27,1,10,20,7,35,52,11,13,7,22,70,85,4,57,33,5,47,1,11,4,27,7,22,8,44,7,2,6,7,33,19,0,6,32,17,0,0,18,2,2,1,5,5,6,6,8,1,10,5,7,18,2,3,18,14,24,13,8,5,1,242,37,0,5,1,7,79,3,30,12,2,1,22,34,0,1,81,0,17,31,7,2,1,6,6,102,43,441,13,6,26,23,1,28,200,1,9,3,3,2,66,13,26,10,8,15,16,6,7,6,22,3,9,8,1,2,297,2,0,135,36,28,57,27,1,61,1,3,264,4,12,15,6,21,2,27,17,37,8,18,190
1,9,19,19,17,19,416,0,6,17,68,2,5,3,215,2,19,0,9,6,0,0,0,14,0,0,0,20,18,48,3,55,1,3,31,173,226,47,1,6,2,18,13,0,10,0,1,3,126,63,0,12,302,737,0,0,34,0,149,3,36,1,10,0,0,24,0,0,130,2,10,0,8,0,5,8,5,1,0,0,31,35,0,0,6,0,1,2,0,2,6,1,4,11,36,10,6,15,0,3,47,0,0,0,0,22,0,32,2,5,52,0,6,9,8,0,12,30,0,3,6,23,7,9,297,3,10,13,51,2,11,1,107,7,1,0,1,358,93,5,13,12,3,4,6,76,0,3,19,2,5,9,35,3,3,0,13,13,2,18,269,9,2,0,5,191,231,2,1,5,3,5,159,46,12,0,0,211,3,0,2,0,13,11,172
3,4,3,3,17,19,4,1,4,1,21,1,4,2,0,2,8,4,17,18,3,3,5,24,2,25,43,3,0,2,0,63,0,14,48,32,2,5,1,9,6,31,3,9,0,12,4,0,14,80,28,37,15,42,20,8,37,4,0,29,15,3,3,0,6,17,9,3,7,11,12,8,8,1,2,3,24,8,2,1,13,40,5,15,3,4,2,0,7,5,4,2,3,4,0,9,3,24,7,12,8,4,0,2,121,26,8,5,1,7,47,0,33,10,4,1,4,19,6,5,34,3,8,25,11,5,16,4,13,12,10,78,36,14,3,6,4,140,366,4,18,8,8,2,25,20,4,1,5,7,10,12,54,3,8,7,8,35,8,13,359,14,8,276,5,198,309,1,6,66,8,3,97,3,1,8,0,8,9,3,0,9,26,24,114
0,3,35,1,30,0,264,0,0,0,74,13,8,0,392,0,36,0,0,0,1,0,8,23,0,4,1,38,24,77,1,32,1,3,0,68,0,121,0,6,5,185,0,0,0,1,2,1,12,85,0,0,230,779,11,4,26,2,124,1,90,0,2,1,7,0,0,5,63,0,0,0,0,3,2,0,5,3,1,0,0,14,0,0,1,0,0,1,0,2,0,0,0,0,481,2,56,0,1,1,3,0,0,0,0,0,0,0,1,0,6,0,2,0,0,1,1,0,0,0,1,0,1,0,302,1,0,0,0,7,0,40,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,1,2,98,6,5,3,1,0,0,0,0,11,1,0,0,4,60,781,0,1,2,2,5,100,76,2,1,0,126,0,1,0,1,41,12,26
